Timestamp,Level,Source,Message,EventTemplate,Parameters,EventID
2016-09-29 02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB3109103~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3109103,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:25,Info,CBS,Session: 30546354_3217926235 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3217926235",24
2016-09-29 02:04:25,Info,CBS,"Read out cached package applicability for package: Package_for_KB2864202~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2864202,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3218366261 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3218366261",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3074543~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3074543,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3219376318 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3219376318",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3040272~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3040272,31,bf3856ad,364,35,64,6,1,1,1,80,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3220876404 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3220876404",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3142042~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3142042,31,bf3856ad,364,35,64,6,1,1,2,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3222456494 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3222456494",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3042058~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3042058,31,bf3856ad,364,35,64,6,1,1,1,80,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3225106646 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3225106646",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3023215~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3023215,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3225556672 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3225556672",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3108381~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3108381,31,bf3856ad,364,35,64,6,1,1,1,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3225636676 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3225636676",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB2868038~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2868038,31,bf3856ad,364,35,64,6,1,1,2,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3225896691 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3225896691",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB2750841~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2750841,31,bf3856ad,364,35,64,6,1,1,3,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3226336716 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3226336716",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3185911~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3185911,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3226626733 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3226626733",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB3138910~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3138910,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3226836745 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3226836745",24
2016-09-29 02:04:26,Info,CBS,"Read out cached package applicability for package: Package_for_KB2862335~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2862335,31,bf3856ad,364,35,64,6,1,1,2,112,112",29
2016-09-29 02:04:26,Info,CBS,Session: 30546354_3227386776 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3227386776",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2908783~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2908783,31,bf3856ad,364,35,64,6,1,1,2,112,112",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3228776856 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3228776856",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB3020393~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 64, CurrentState:0","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3020393,31,bf3856ad,364,35,64,6,1,1,2,64,0",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3228966867 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3228966867",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2772930~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2772930,31,bf3856ad,364,35,64,6,1,1,1,0,0",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3229296886 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3229296886",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2621146~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2621146,31,bf3856ad,364,35,64,6,1,1,0,0,0",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3229346889 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3229346889",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2601626~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2601626,31,bf3856ad,364,35,64,6,1,1,0,0,0",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3229556901 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3229556901",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2923545~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2923545,31,bf3856ad,364,35,64,6,1,1,1,112,112",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3230196937 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3230196937",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2509553~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2509553,31,bf3856ad,364,35,64,6,1,1,2,112,112",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3230936980 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3230936980",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2758857~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2758857,31,bf3856ad,364,35,64,6,1,1,0,80,112",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3232347060 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3232347060",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2846960~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2846960,31,bf3856ad,364,35,64,6,1,1,3,80,112",29
2016-09-29 02:04:27,Info,CBS,Session: 30546354_3233207109 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3233207109",24
2016-09-29 02:04:27,Info,CBS,"Read out cached package applicability for package: Package_for_KB2770660~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2770660,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3271199282 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3271199282",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3123479~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3123479,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3273319404 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3273319404",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3072630~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3072630,31,bf3856ad,364,35,64,6,1,1,0,80,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3274739485 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3274739485",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3179573~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3179573,31,bf3856ad,364,35,64,6,1,1,0,112,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3274949497 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3274949497",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0","Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","31,bf3856ad,364,35,64,6,3,9600,17903,112,0",31
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3275569532 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3275569532",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB2952664~31bf3856ad364e35~amd64~~6.1.19.0, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2952664,31,bf3856ad,364,35,64,6,1,19,0,112,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3275839548 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3275839548",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3149090~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3149090,31,bf3856ad,364,35,64,6,1,1,1,112,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3276819604 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3276819604",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3178034~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3178034,31,bf3856ad,364,35,64,6,1,1,1,112,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3276969612 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3276969612",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB3097989~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B3097989,31,bf3856ad,364,35,64,6,1,1,1,112,112",29
2016-09-29 02:04:31,Info,CBS,Session: 30546354_3277269630 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3277269630",24
2016-09-29 02:04:31,Info,CBS,"Read out cached package applicability for package: Package_for_KB2853587~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 0, CurrentState:0","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2853587,31,bf3856ad,364,35,64,6,1,1,2,0,0",29
2016-09-29 02:04:32,Info,CBS,Session: 30546354_3282399923 initialized by client WindowsUpdateAgent.,Session: <*>_<*> initialized by client WindowsUpdateAgent.,"30546354,3282399923",24
2016-09-29 02:04:32,Info,CBS,"Read out cached package applicability for package: Package_for_KB2732059~31bf3856ad364e35~amd64~~6.1.5.1, ApplicableState: 112, CurrentState:112","Read out cached package applicability for package: Package_for_KB<*>~<*>bf<*>ad<*>e<*>~amd<*>~~<*>.<*>.<*>.<*>, ApplicableState: <*>, CurrentState:<*>","B2732059,31,bf3856ad,364,35,64,6,1,5,1,112,112",29
